CustomerID,Count,Zip Code,City,Gender,Senior Citizen,Partner,Dependents,Tenure Months,Phone Service,Multiple Lines,Internet Service,Online Security,Online Backup,Device Protection,Tech Support,Streaming TV,Streaming Movies,Contract,Paperless Billing,Payment Method,Monthly Charges,Total Charges,CLTV,Predicted Churn Status,Churn Probability
7590-VHVEG,0,94109,San Francisco,Female,No,Yes,No,1,No,No phone service,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,29.85,29.85,1000.0,No Churn,0.34
5575-GNVDE,0,95815,Sacramento,Male,No,No,No,34,Yes,No,Fiber optic,Yes,No,Yes,No,No,No,Month-to-month,Yes,Mailed check,56.95,1889.5,2000.0,No Churn,0.01
3668-QPYBK,0,90210,Beverly Hills,Male,Yes,Yes,Yes,2,Yes,No,Fiber optic,Yes,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,53.85,108.15,1500.0,No Churn,0.01
7795-CFOCW,0,90277,Redondo Beach,Female,No,Yes,No,45,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),42.3,1840.75,2500.0,No Churn,0.00
9237-HQITU,0,90011,Los Angeles,Female,Yes,No,No,2,Yes,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,No,Mailed check,70.7,151.65,1800.0,No Churn,0.00
9305-CDSKC,0,94110,San Francisco,Male,No,Yes,Yes,8,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,No,Bank transfer (automatic),89.1,704.1,3000.0,No Churn,0.00
1452-KIOVK,0,92121,San Diego,Female,No,No,No,22,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,60.7,1401.45,2200.0,No Churn,0.00
6713-OKOMC,0,92101,San Diego,Male,No,Yes,No,10,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,Yes,Month-to-month,No,Electronic check,99.25,843.2,2800.0,No Churn,0.01
7892-POOKP,0,90089,Los Angeles,Female,No,Yes,Yes,28,Yes,No,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,75.5,2009.85,1900.0,No Churn,0.01
6388-TABGU,0,95610,Citrus Heights,Female,No,Yes,Yes,62,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,Yes,Two year,No,Bank transfer (automatic),55.25,3165.0,3500.0,No Churn,0.00
